id,loss
7727,3826.093
7728,1718.9125
7737,2381.3516
7745,2295.5103
7747,6382.422
7751,1956.8206
7759,3003.6675
7766,2292.4749
7767,3246.364
7769,2422.6523
7775,1168.1735
7786,2829.1445
7798,5316.18
7806,3660.1638
7807,9765.622
7821,2306.0676
7822,1741.0283
7825,1415.2495
7829,2284.2114
7831,2288.449
7835,5569.466
7840,5245.0327
7844,1111.2601
7846,3720.701
7854,4570.608
7860,971.3963
7873,1790.9122
7874,2568.5032
7878,1720.7808
7879,1589.773
7886,1946.6289
7887,10814.281
7888,2686.1416
7900,2175.8704
7907,1029.996
7908,913.5211
7920,990.0643
7921,1308.1569
7922,1402.6399
7923,1445.723
7925,1247.7491
7927,1073.8231
7938,2419.2966
7939,1674.8535
7944,2030.3868
7945,4575.9287
7947,5008.904
7949,1490.8322
7959,993.8484
7961,2039.0656
7964,1203.4537
7967,2347.9495
7969,2115.6348
7971,2954.532
7974,1200.8627
7975,1030.5945
7978,2022.0564
7981,1256.9304
7984,2999.4397
7991,2434.9995
8001,7063.216
8004,2686.2773
8010,1310.5118
8011,1056.601
8012,1739.4299
8016,954.6327
8022,1683.0829
8023,1390.1678
8024,2816.7942
8026,2358.0745
8031,1046.7126
8037,1356.7815
8040,3657.9512
8045,804.83594
8046,3565.3179
8048,2123.734
8049,601.2528
8051,4727.623
8061,2760.7612
8062,1275.0123
8074,1450.6036
8076,1772.7538
8077,1245.8728
8081,1835.174
8085,1729.178
8086,1092.547
8088,3534.1763
8094,3363.1812
8096,2620.1091
8109,2019.7649
8113,1551.9259
8114,3828.1953
8118,2039.679
8119,1751.6721
8120,1567.3184
8123,1282.1638
8127,4797.1475
8128,2057.7527
8130,815.2237
8132,1937.4907
8133,967.73804
8134,1578.466
8136,3952.696
8137,1939.8417
8146,731.91583
8152,4209.072
8154,2693.8096
8156,6711.712
8161,3361.969
8163,2684.1982
8164,5481.566
8167,11217.578
8173,1279.2399
8174,1749.2683
8175,2458.5002
8176,1988.0342
8179,1130.0254
8183,7155.988
8186,1776.0764
8188,3450.1418
8189,2772.0332
8194,8243.996
8195,4467.4688
8196,3125.224
8198,2025.2301
8202,1302.3226
8206,4296.1387
8209,4116.0376
8222,2380.2776
8224,4206.1187
8227,4823.0103
8230,1464.2686
8241,1889.2332
8253,1823.9434
8255,7095.575
8259,5320.745
8263,2732.4954
8266,4365.4287
8267,8426.517
8272,9711.894
8273,1740.083
8279,2289.5164
8281,1839.1265
8286,1493.7312
8288,3312.9734
8294,7127.389
8295,2597.1558
8296,1020.3376
8302,2534.1587
8308,6708.896
8314,2190.7607
8320,1463.6432
8321,3002.0923
8325,3907.1409
8331,1131.8499
8338,4090.8938
8342,4761.341
8343,1528.6248
8348,4037.889
8357,2511.4756
8363,1533.6038
8364,1654.9241
8365,3754.5774
8380,1068.8545
8387,3131.2715
8397,4858.2144
8400,1787.457
8406,6756.705
8410,13203.59
8413,4361.0845
8434,2285.2822
8437,2748.375
8444,3232.3696
8447,1432.0365
8455,1014.05255
8458,1669.9315
8459,982.83655
8460,4008.602
8461,1094.9058
8478,1886.1061
8485,1286.7965
8486,2890.0623
8488,10159.591
8492,2184.8167
8500,2457.8542
8501,4265.9673
8509,3277.4219
8511,4155.181
8514,1770.8553
8528,2387.2134
8531,1445.9415
8539,5469.6865
8542,1753.0751
8559,6810.3745
8560,1399.9204
8570,618.26587
8571,3294.4915
8572,1863.9589
8575,3481.6814
8578,1771.6079
8582,2557.3113
8608,1873.9017
8610,8175.77
8628,715.3852
8629,2385.3042
8638,3540.4985
8646,2753.0483
8658,723.0856
8668,6975.3896
8673,1526.8188
8675,2518.695
8679,1922.3086
8686,2075.6963
8689,1236.6938
8690,3909.7393
8696,3357.4963
8697,2395.099
8699,1085.962
8701,5230.472
8709,1100.1051
8713,1689.9683
8722,1573.0851
8724,5915.3477
8730,1389.9458
8731,2407.1277
8739,2509.0002
8742,2531.936
8745,1018.3307
8746,6474.7744
8747,1724.9829
8750,2989.4502
8762,1121.9128
8778,3534.6787
8781,1528.2137
8795,2030.9938
8797,4184.673
8798,3221.1807
8805,3521.3213
8807,1106.4
8812,1562.93
8813,2917.2935
8826,2857.783
8829,850.6841
8830,1566.5437
8833,5898.4478
8838,1246.1638
8841,4561.6377
8842,981.65576
8843,3856.4363
8844,1935.5812
8866,1107.1051
8868,2084.524
8871,2697.9592
8879,2061.4197
8883,2028.0364
8884,4541.8
8890,4853.583
8892,1550.4738
8898,1452.5312
8904,885.0014
8906,1217.9208
8908,1094.784
8909,4441.331
8910,1044.2808
8914,8204.498
8925,834.35645
8936,1296.9038
8942,1711.226
8948,2050.178
8956,2402.1892
8958,2438.0796
8960,2204.7427
8978,3616.7798
8986,1963.1403
8990,6274.7173
9002,1748.9095
9010,5152.805
9018,1345.9205
9020,1992.426
9025,1085.8025
9031,3062.9067
9033,1494.9182
9034,1021.1748
9036,2736.2427
9038,3007.0608
9045,3497.7554
9048,1602.5457
9052,6298.2905
9055,1242.3472
9062,3471.2114
9065,2158.3076
9066,3911.809
9072,1858.9103
9076,2561.1099
9080,1754.547
9083,3964.921
9086,1914.954
9088,1410.4656
9089,5790.4272
9099,2809.9094
9100,2849.3274
9103,1104.9211
9104,1525.7227
9106,9139.364
9111,1039.9711
9115,2927.1494
9122,1541.5029
9125,1436.9772
9126,1887.2
9144,4932.518
9157,2344.0342
9161,917.1512
9166,1476.7589
9169,1149.0222
9173,1627.1094
9182,1864.9475
9185,1908.7539
9186,1519.3341
9188,1330.3384
9194,1008.9794
9195,1080.5225
9196,1691.0646
9202,2028.581
9204,5514.905
9210,2427.324
9211,10574.977
9215,5655.0093
9218,1674.9078
9230,1972.643
9235,3036.3938
9239,4011.9373
9242,1843.9254
9248,6176.677
9263,3367.2703
9264,2820.9688
9267,1568.6112
9269,3875.1016
9273,1258.6997
9274,3563.2305
9279,1158.276
9280,2315.1628
9281,2663.241
9282,996.0668
9299,1166.3862
9300,2022.7837
9308,1742.7052
9310,2203.1843
9311,2197.2305
9315,5352.2373
9320,1132.9763
9329,1109.1394
9331,4604.8657
9332,2000.521
9342,763.79425
9349,4433.396
9360,2707.7878
9362,1873.3167
9366,2007.5665
9372,1343.5095
9373,4895.524
9375,1966.0677
9378,3872.9478
9393,964.5201
9403,8356.15
9405,13546.862
9407,1344.5857
9411,4807.241
9412,1985.057
9423,850.8273
9424,842.2319
9426,4678.4746
9427,1579.8522
9429,1319.1879
9431,1700.5587
9433,2856.5989
9438,1973.216
9440,1210.4554
9451,1505.7274
9463,969.8953
9464,3064.3994
9466,835.153
9467,3864.0457
9477,6058.7974
9493,3251.5789
9500,996.847
9502,1490.3717
9505,3783.7288
9507,1661.7903
9511,947.585
9516,1394.587
9518,2407.0886
9520,1259.494
9526,6956.6416
9529,1776.0715
9536,1564.3677
9537,3639.481
9538,1439.5964
9549,2939.193
9552,1029.5453
9554,1349.8353
9556,1392.0443
9559,2009.5369
9561,4310.6626
9562,1504.7203
9564,1485.2885
9565,4503.13
9567,4561.2676
9570,967.4704
9573,2072.5671
9578,1267.1337
9579,1992.166
9587,1066.024
9593,1957.9956
9599,1884.4619
9602,1377.5051
9603,1680.5414
9604,1014.38245
9611,1384.8307
9617,6152.9126
9623,2745.852
9627,2697.7122
9641,1607.6561
9642,571.92487
9644,947.1996
9654,1183.1514
9661,1794.9825
9662,3047.1912
9668,2564.401
9669,2095.7092
9677,1550.0908
9679,2379.0442
9684,1560.8418
9688,2505.0505
9701,2303.5586
9705,1113.2129
9706,2323.4773
9712,832.8321
9713,1331.7686
9719,7110.3623
9722,2745.2642
9723,916.57635
9744,1983.1221
9745,2409.205
9746,8765.267
9752,2049.0366
9761,2027.144
9773,1990.3115
9775,2545.5256
9780,809.0262
9782,1538.5371
9783,2660.4155
9788,4048.4927
9791,1431.1423
9797,951.62805
9805,4108.7583
9806,4783.967
9810,1183.0713
9814,2063.9111
9815,1949.9493
9816,4363.0186
9817,5696.3022
9819,1468.4877
9831,1654.0593
9833,9836.163
9835,2278.6165
9836,8508.918
9841,616.0666
9847,2711.3862
9848,8187.646
9850,1925.5497
9857,1950.9985
9860,1510.7977
9863,2900.419
9870,7112.8584
9876,939.5462
9882,1240.5305
9886,4184.633
9894,1913.0574
9898,813.2936
9904,2161.0295
9905,2450.0508
9907,1693.6057
9908,1836.1901
9910,2035.9487
9915,1274.4348
9928,763.59766
9929,2495.9087
9931,842.2583
9942,1892.3274
9943,3395.6482
9947,1360.037
9948,932.22925
9950,3568.9546
9954,2309.8733
9956,1437.5557
9960,2345.6074
9961,3383.3325
9967,3897.5767
9971,2862.7092
9974,1476.499
9979,1275.8625
9985,4020.237
9986,1743.8948
9996,1510.5808
9997,1336.8342
10001,2215.3928
10004,2648.443
10014,3295.7517
10016,4167.2812
10022,3159.1995
10031,3644.3086
10036,1799.7408
10041,4857.1724
10045,1542.1736
10050,1673.3008
10051,3888.2544
10053,2971.192
10054,2966.2725
10063,1276.275
10064,1646.7767
10086,1187.6439
10094,1003.6895
10095,8362.384
10105,2036.5546
10107,1634.0137
10109,2162.2002
10111,1571.387
10113,2173.869
10115,984.82007
10118,1398.4253
10125,2272.685
10127,2448.2732
10131,1141.8115
10137,2584.7283
10138,985.75354
10140,5135.9185
10141,3266.7625
10142,2615.0203
10151,1061.6498
10152,4514.06
10153,2350.7424
10154,911.8843
10163,1972.0911
10173,4582.7944
10176,4095.7852
10177,1367.4379
10183,1973.7299
10208,2031.7281
10217,3425.2192
10219,2065.0037
10231,1581.8173
10239,1197.2618
10240,1534.0859
10243,1631.1216
10247,5861.9917
10255,4649.834
10258,1733.4757
10259,1830.0748
10260,3037.011
10261,4012.45
10263,8408.214
10268,1817.2814
10271,2617.734
10272,1309.1415
10279,2813.8928
10281,4168.6685
10283,2870.9275
10299,6678.9683
10300,1511.9689
10303,3269.218
10307,1325.7455
10311,905.7052
10318,4730.09
10320,6285.569
10334,1920.9203
10335,2911.943
10338,1287.1875
10342,1365.935
10349,1174.9581
10354,2416.2244
10358,2684.6833
10361,3751.782
10369,4177.711
10370,2907.6665
10377,1207.2971
10378,1501.0198
10380,5700.5464
10386,1210.4098
10391,6035.706
10393,1060.7593
10395,8030.707
10396,3205.555
10399,3824.1743
10400,2431.631
10405,2419.713
10414,2326.921
10416,1308.359
10417,1888.7847
10418,7086.9727
10419,2069.0854
10422,1453.2552
10426,1236.1095
10427,5501.8237
10430,1127.8539
10431,1192.1279
10438,2643.046
10442,1436.195
10446,3421.2593
10450,3092.7432
10454,975.39966
10458,1826.6189
10459,1667.5151
10460,1582.7046
10473,5915.359
10475,1714.7169
10481,1113.524
10484,9982.05
10485,6665.129
10487,2223.1733
10489,918.621
10493,8720.684
10507,2705.0222
10515,1811.6135
10519,800.99207
10523,1239.9911
10527,2416.9338
10529,854.9519
10535,1931.6578
10540,3796.3396
10542,1296.7036
10543,3766.9006
10544,1391.4564
10545,2036.4518
10547,1440.2069
10549,3530.845
10565,2646.3071
10569,1701.7291
10570,2284.8313
10572,3331.2188
10575,1061.705
10580,1069.1195
10582,1429.5934
10584,1633.8726
10589,1513.3617
10592,1191.083
10598,8982.925
10599,1999.1449
10603,1588.0045
10608,1205.5048
10610,1535.3527
10612,1314.0292
10615,4797.6094
10619,1564.9167
10623,2187.692
10627,9553.933
10630,3335.364
10645,847.40674
10664,2393.164
10668,1364.445
10673,4383.9688
10675,4494.3306
10676,1807.1375
10695,1110.7557
10697,3683.566
10698,4203.9487
10706,1196.4926
10712,4659.298
10716,2280.9429
10717,1273.6462
10721,1811.9047
10726,1335.0385
10735,1226.4047
10736,3206.912
10739,1385.079
10746,1777.0524
10752,746.0633
10753,1540.2157
10762,1728.9398
10768,993.8332
10772,3244.3801
10782,1900.2374
10783,5105.1636
10785,3641.1196
10786,745.9121
10787,3382.4004
10789,2010.9409
10793,5622.668
10798,1368.2134
10800,8471.14
10802,5549.853
10805,3397.2842
10814,1233.0049
10818,2489.9949
10828,2314.7764
10832,2369.9263
10836,3851.9226
10840,2169.7295
10847,2326.1968
10850,3645.908
10851,2938.91
10857,1314.1006
10860,1494.1422
10862,1450.8519
10865,1036.2875
10869,6431.621
10871,1880.1062
10878,1658.6759
10880,1111.6904
10881,1458.0244
10883,2272.4934
10890,4909.4424
10893,1803.6207
10905,895.4365
10906,1300.1088
10907,1484.063
10915,1715.4963
10916,1663.2941
10922,1337.7888
10924,6342.2793
10925,2465.14
10926,4350.45
10927,1993.9052
10938,9439.6
10939,1983.6025
10941,4628.5044
10942,1213.2025
10943,4787.44
10946,2221.7976
10949,867.66705
10956,3609.282
10958,936.37384
10959,5256.916
10965,2600.8984
10971,797.39087
10975,2447.2498
10976,3226.915
10977,2230.8315
10985,6387.1714
10986,1737.8099
10990,1160.8959
10996,1189.0826
11001,2092.482
11009,2465.7532
11010,4762.776
11012,2080.8188
11020,4483.598
11023,1927.1536
11027,1133.267
11029,2352.9604
11033,3215.9714
11046,1509.8881
11051,1917.6449
11056,1607.5433
11057,1269.5981
11059,913.0159
11061,3935.9194
11069,1680.4661
11070,1551.197
11075,2667.9758
11078,1713.799
11091,5328.0415
11092,1686.3268
11097,1552.449
11098,906.95984
11104,1721.0203
11110,1763.431
11112,2829.869
11113,2126.9731
11119,2026.7709
11122,2392.1555
11129,1482.606
11134,3433.9094
11139,1736.2214
11140,3508.2424
11144,1327.5889
11150,950.56006
11152,5010.294
11153,4894.3384
11155,1513.6864
11160,981.0218
11169,1659.2423
11181,1645.2181
11182,1818.9719
11183,1801.727
11185,2260.1372
11190,1211.1604
11192,945.8903
11198,1284.6942
11199,1445.2323
11200,2504.68
11203,2327.1675
11207,4881.4214
11208,1716.9843
11226,1388.0244
11230,1362.7188
11231,3279.917
11236,1070.3046
11241,2228.4172
11256,706.1848
11257,6020.546
11258,3346.7422
11262,1242.1931
11265,6836.2407
11266,2640.6057
11286,2617.6863
11289,4864.51
11296,1566.0559
11299,1749.7911
11300,992.1864
11305,2828.578
11313,975.44714
11317,1090.0221
11319,5899.7026
11323,2363.522
11325,1350.4574
11328,1116.074
11329,819.39105
11335,1837.396
11337,2529.0776
11340,7347.216
11354,2596.1587
11359,1648.0422
11362,5340.3115
11370,1295.9075
11388,3316.7163
11391,1223.7163
11420,1457.6462
11421,2266.8633
11423,2371.354
11425,4887.076
11427,1585.9795
11450,3510.0793
11462,2285.0688
11463,3673.9424
11466,2506.551
11470,3001.6116
11474,2166.2095
11477,2469.6177
11497,2481.6182
11502,858.5953
11507,2216.2021
11517,1688.2189
11518,3667.1797
11520,4054.976
11527,688.48956
11541,920.24884
11554,1479.2451
11562,4836.838
11566,2584.107
11567,1317.066
11569,1200.5095
11571,2805.031
11576,2241.0435
11577,2742.5662
11578,2780.8555
11582,2290.1628
11589,1274.7819
11593,1154.9768
11594,971.76935
11598,10328.836
11599,1294.8586
11603,2507.9236
11608,1676.8641
11611,1801.325
11614,2245.366
11615,3586.4067
11622,4142.8477
11630,1152.732
11631,1169.1971
11634,1299.3663
11652,2387.661
11653,3138.1948
11664,1076.8027
11665,1504.1407
11674,4423.193
11677,2998.0955
11682,1273.0767
11683,902.8184
11686,4545.4136
11690,1702.4515
11700,2666.7332
11701,1835.8645
11712,2040.1927
11716,785.87604
11729,12773.314
11730,1511.4122
11731,994.6496
11732,6021.029
11741,1235.4708
11748,12105.601
11750,2535.262
11751,1128.2557
11753,4353.8076
11762,3075.1436
11765,1731.8431
11770,2193.851
11772,3097.4126
11776,1063.271
11777,668.8421
11778,6169.5767
11779,1548.7225
11788,2373.4458
11789,1289.4199
11790,2700.146
11791,1354.2949
11793,3275.9592
11797,3025.7998
11803,2803.9453
11807,1309.8527
11811,4859.503
11817,1531.5854
11821,6642.7793
11823,2088.427
11828,9860.366
11830,2520.61
11831,1743.2172
11841,1415.5533
11843,3196.8022
11848,1358.3364
11850,5286.841
11857,9742.07
11858,6602.969
11868,1840.0159
11872,1720.8694
11878,4856.0
11887,1476.4166
11888,2227.904
11889,2912.7915
11905,3611.11
11907,1309.026
11908,3348.3767
11918,2380.1628
11923,2451.5256
11927,1173.344
11931,1701.3511
11937,4292.3784
11939,2282.8513
11944,1229.5244
11969,1441.5095
11970,3064.49
11974,1730.147
11975,1713.8889
11981,1949.9631
11985,1099.7861
11986,3379.469
11997,2182.879
12006,1311.8529
12007,835.68274
12008,838.94824
12009,5776.8374
12017,2872.6023
12029,859.62024
12043,3082.0078
12044,1486.5305
12047,5993.398
12050,1985.8398
12055,1196.1667
12059,2386.1914
12061,3568.5627
12068,1000.1336
12072,1898.6796
12079,2129.4133
12082,2838.9756
12107,2428.1748
12110,5280.3203
12119,853.147
12120,1558.075
12133,905.3106
12139,3989.868
12140,1314.8998
12144,2422.8892
12145,2028.3372
12150,1504.7664
12152,868.3993
12153,3976.561
12156,10183.414
12159,2333.57
12161,1304.5857
12167,2351.6997
12168,1687.3401
12172,1716.9958
12177,1410.9183
12178,3068.2976
12180,2729.1594
12188,923.57306
12197,1028.0319
12201,9579.743
12205,4513.6855
12217,1692.1447
12219,2090.5134
12220,2354.3894
12229,554.91565
12232,3374.854
12237,3521.382
12245,2079.9934
12246,799.3518
12256,3648.5444
12267,1706.9604
12270,4097.641
12274,821.5663
12281,1716.3279
12282,3698.2617
12284,1919.3776
12290,6222.699
12291,4882.6597
12294,5212.5557
12302,2279.626
12307,8637.517
12322,2645.7002
12326,1116.1741
12332,1703.9938
12334,1193.568
12349,1022.7834
12356,1980.1627
12369,1260.6711
12376,9372.833
12378,2494.4692
12379,2600.778
12393,834.3035
12397,1233.2711
12400,1032.0673
12405,2376.9863
12408,1119.1072
12413,4932.786
12415,6146.3438
12423,2053.0796
12434,3618.1663
12443,1924.6364
12444,9414.132
12449,1713.768
12452,2430.2786
12454,5970.0376
12457,3766.4514
12460,5398.343
12466,1494.1166
12469,5592.5703
12474,842.3965
12479,3448.0073
12483,3433.9194
12488,4166.3
12492,1542.9952
12494,2231.4539
12496,2557.577
12500,2679.7222
12502,1348.15
12503,2477.2048
12508,1939.2637
12510,2626.843
12511,1217.3075
12534,1554.1014
12535,5799.7173
12545,3800.089
12557,1425.0327
12559,3930.177
12561,2495.704
12563,4393.6377
12565,2975.825
12567,4241.465
12569,4436.3945
12571,1510.5347
12575,1717.1317
12580,4460.81
12586,3587.7922
12588,1347.0133
12593,1132.2769
12595,1754.4868
12600,3927.8389
12610,10217.335
12613,2393.1936
12614,2391.055
12619,1399.4413
12621,3071.5095
12623,5041.949
12633,1796.3088
12639,1639.1578
12653,1320.7135
12663,845.7654
12669,980.1213
12673,841.5811
12674,2400.306
12688,2785.6611
12693,2863.807
12698,2445.7646
12699,2797.572
12711,4621.302
12713,718.6106
12716,1942.311
12719,2414.1304
12720,2480.4102
12721,1409.5969
12735,1365.3848
12737,949.20306
12741,2816.876
12744,4026.2336
12745,1412.8997
12748,8181.6274
12750,2262.8276
12753,1718.6544
12758,1500.9324
12765,2896.009
12780,1205.6381
12787,1719.0774
12792,2251.1184
12797,1727.056
12798,1496.1941
12799,1532.9329
12800,1758.1633
12804,2035.4624
12808,1517.8546
12812,1699.8778
12815,1369.1375
12822,3071.3804
12832,1847.3206
12848,9925.854
12852,1120.9167
12867,1643.0402
12868,1084.0776
12869,1109.1829
12874,3377.14
12880,2412.3215
12883,1845.7347
12885,1805.215
12892,1263.9385
12893,1205.622
12909,1242.6031
12910,3343.6506
12914,1086.4742
12920,2475.8645
12921,905.166
12925,2596.997
12928,1658.309
12942,3204.1062
12946,1173.874
12947,1690.397
12954,2350.2468
12959,1747.0559
12964,2431.2312
12967,6697.2295
12970,2331.04
12977,5701.3945
12985,1664.7074
12986,2711.6667
13001,924.00256
13003,4128.3975
13004,1579.8973
13012,1321.2616
13013,6195.78
13017,2484.6292
13021,1194.5143
13022,1153.1416
13024,2462.6936
13026,8437.622
13030,4011.3367
13034,1456.1444
13036,2061.997
13037,1910.2943
13039,835.221
13041,1584.5304
13059,2544.7893
13066,1718.4406
13074,1971.839
13076,1266.8557
13078,1010.50195
13091,1705.993
13092,859.8199
13096,1453.5748
13097,4443.9155
13101,1718.1455
13109,1172.3832
13116,2038.9762
13118,2077.5215
13124,1931.2648
13130,1405.5176
13132,865.0348
13134,1322.1187
13140,1646.4368
13142,2616.3674
13145,1945.6139
13169,3585.6165
13174,1337.5419
13175,1919.6632
13184,1133.1799
13186,2438.6284
13191,853.1222
13192,2620.7275
13194,4391.2207
13198,5106.0107
13199,2447.419
13200,1023.81445
13201,5134.3906
13202,1131.8817
13205,1705.7872
13206,678.6059
13211,3493.8552
13214,1670.8396
13221,6475.985
13222,9429.245
13223,2002.3352
13225,1594.4313
13228,3998.4233
13239,2480.9534
13244,1721.081
13254,2999.2192
13255,1712.2601
13256,1816.7625
13264,950.41956
13265,1750.3829
13266,8592.805
13269,1403.9729
13272,1702.6724
13273,1200.9108
13281,1094.5555
13282,1406.1216
13289,3594.4531
13304,2080.4587
13315,1332.6693
13317,1462.4069
13318,6349.196
13320,16239.98
13325,3681.3147
13338,1577.4246
13341,1583.6249
13348,1487.1118
13349,1968.1746
13357,1265.2307
13360,7249.025
13361,873.73663
13362,845.30414
13366,1499.1886
13373,1451.5184
13374,2015.3568
13378,2453.557
13380,2730.0522
13381,975.64026
13391,2450.9563
13392,1515.7261
13393,5913.086
13395,2513.735
13399,3711.7168
13400,3702.8425
13416,1033.5486
13419,1701.2894
13431,2414.0037
13433,2555.5144
13440,5165.7256
13444,3035.7803
13447,1979.6133
13449,2814.6848
13451,1387.671
13452,8347.818
13464,1176.4888
13466,2474.8528
13468,4056.2837
13472,1462.2186
13474,912.48456
13475,1966.7184
13482,2393.7722
13487,1683.5284
13501,1338.4166
13506,2354.9363
13508,2507.535
13509,3138.0093
13523,1559.5793
13526,3143.284
13529,1260.1111
13540,1514.9897
13542,1771.9755
13546,1950.5435
13551,3723.3452
13562,1273.4895
13563,1121.7941
13564,2491.944
13569,923.79987
13576,1016.5008
13586,4759.1074
13587,2753.777
13598,2374.6875
13601,3332.0833
13608,2916.8513
13612,1081.4708
13614,1704.0262
13622,803.3564
13631,2369.6099
13633,1332.1476
13636,3000.6614
13638,1109.0542
13642,1422.9447
13643,2216.1443
13644,1954.6337
13664,3174.427
13667,1687.8013
13669,1669.1545
13670,1583.3025
13687,8327.4795
13694,4584.0664
13695,1219.1014
13696,2274.9783
13705,4170.6885
13715,7577.153
13720,4041.792
13729,1104.4551
13735,1660.1896
13736,2279.4707
13738,6138.7344
13742,7783.6646
13745,801.91504
13748,1353.2556
13751,1377.4625
13752,2391.551
13759,1124.2933
13772,1295.0618
13774,4690.9395
13777,2045.5143
13785,1502.7915
13786,1399.9138
13791,3028.918
13794,1543.1425
13800,1502.0415
13805,2878.4927
13807,1180.07
13808,1735.7753
13814,2112.2097
13824,3029.322
13828,1932.5905
13831,1793.2948
13838,967.91986
13850,5446.383
13852,5537.139
13858,2176.6309
13869,1925.6132
13877,1354.9718
13881,2409.344
13892,804.8471
13893,2195.6553
13895,2433.748
13899,1827.9651
13907,6166.342
13911,1775.4517
13914,5361.7246
13916,1558.2748
13922,1671.1239
13934,3874.0005
13935,4468.683
13936,1733.2965
13946,1826.2985
13954,1283.733
13960,1550.4199
13961,1803.6809
13962,1414.7125
13966,1468.0577
13968,4585.894
13974,1417.8778
13990,2098.5132
13997,919.9202
13999,2757.9346
14004,1754.0173
14005,2814.839
14007,1637.6821
14012,2907.403
14027,1351.6724
14033,1016.86005
14039,4923.0396
14040,4598.564
14043,1610.2546
14053,1763.96
14063,1838.9205
14073,2438.1936
14075,934.58954
14085,2550.9768
14088,1824.594
14089,2701.2778
14091,1310.5901
14106,9794.789
14109,877.5098
14111,1406.3428
14113,1431.8221
14115,10152.347
14117,5081.581
14120,3751.0806
14129,10421.518
14131,1130.171
